rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
373,Jefferson Montero,ec ECU,"FW,MF",Querétaro,30,1989,5.1,3,1,0,3,0,1,4,3,0,0,0,2,5,3,0,Matches
374,Alán Montes,mx MEX,MF,Necaxa,19,2000,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,Matches
375,César Montes,mx MEX,DF,Monterrey,23,1997,24.7,24,19,21,3,0,16,25,9,23,14,9,29,53,107,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Gonzalo Montes,uy URU,MF,Querétaro,25,1994,23.9,46,27,22,20,4,22,55,33,32,9,23,30,76,39,0,Matches
377,Luis Montes,mx MEX,MF,León,34,1986,28.4,51,24,18,25,8,22,67,45,29,1,28,15,66,6,0,Matches
378,Walter Montoya,ar ARG,"MF,FW",Cruz Azul,27,1993,2.3,5,4,3,1,1,2,3,1,4,0,4,4,9,2,0,Matches
379,Adrián Mora,mx MEX,DF,Toluca,22,1997,11.2,9,8,4,5,0,2,9,7,13,7,6,23,32,37,1,Matches
380,Jacob Morales,mx MEX,FW,UNAM,21,1999,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
381,Carlos Moreno,mx MEX,GK,Pachuca,22,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
382,Gerardo Moreno,mx MEX,DF,UNAM,26,1993,1.4,3,1,3,0,0,2,2,0,3,2,1,4,7,7,0,Matches
383,Iván Moreno,mx MEX,"DF,MF",Mazatlán,22,1998,0.6,3,1,2,0,1,1,2,1,0,0,0,0,3,1,0,Matches
384,Yairo Moreno,co COL,"DF,MF",León,25,1995,19.6,43,26,20,19,4,21,44,23,33,6,27,28,71,36,0,Matches
385,Andrés Mosquera Guardia,co COL,DF,León,30,1990,13.0,12,9,6,6,0,6,11,5,13,9,4,8,20,33,0,Matches
386,Alan Mozo,mx MEX,DF,UNAM,23,1997,22.9,59,40,39,17,3,36,61,25,15,3,12,27,86,32,0,Matches
387,Jairo Mungaray,mx MEX,"FW,DF",Atlas,19,2001,0.2,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,Matches
388,Santiago Muñóz,mx MEX,"MF,FW",Santos,17,2002,10.4,3,2,0,2,1,0,6,6,5,0,5,1,4,2,0,Matches
389,Zahid Muñoz,mx MEX,FW,Guadalajara,19,2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
390,Óscar Murillo,co COL,DF,Pachuca,32,1988,26.5,38,22,25,13,0,16,22,6,30,16,14,56,94,114,0,Matches
391,Eduardo Mustre,mx MEX,FW,Pachuca,17,2003,0.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Matches
392,Ariel Nahuelpán,ar ARG,FW,Tijuana,32,1987,3.4,2,0,0,2,0,0,2,2,3,1,2,0,2,5,0,Matches
393,Julio Nava,mx MEX,DF,Querétaro,30,1989,5.9,6,3,3,2,1,4,9,5,3,1,2,9,15,7,0,Matches
394,Fernando Navarro Morán,mx MEX,"DF,MF",León,31,1989,20.2,24,17,12,10,2,14,35,21,18,2,16,13,37,28,0,Matches
395,Santiago Naveda,mx MEX,MF,América,19,2001,9.0,11,5,2,8,1,4,10,6,16,7,9,6,17,8,0,Matches
396,Hugo Nervo,ar ARG,DF,Atlas,29,1991,33.0,13,6,11,2,0,10,18,8,26,17,9,53,66,91,1,Matches
397,Francisco Nevarez,mx MEX,"DF,FW",FC Juárez,19,2000,4.0,5,2,1,3,1,2,10,8,4,2,2,7,12,15,0,Matches
398,Roberto Nurse,pa PAN,FW,Pachuca,36,1983,6.6,4,3,0,2,2,1,7,6,4,0,4,2,6,5,0,Matches
399,Alberto Ocejo,mx MEX,FW,Santos,22,1998,8.5,12,7,2,5,5,6,8,2,5,1,4,2,14,5,0,Matches
400,Guillermo Ochoa,mx MEX,GK,América,35,1985,28.0,0,0,0,0,0,0,0,0,1,0,1,0,0,13,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Luis Olivas,mx MEX,DF,Guadalajara,20,2000,4.0,2,2,2,0,0,1,1,0,1,1,0,8,10,14,0,Matches
402,Maximiliano Olivera,uy URU,DF,FC Juárez,28,1992,13.7,28,11,16,10,2,17,24,7,17,4,13,9,37,28,0,Matches
403,Santiago Ormeño,pe PER,FW,Puebla,26,1994,22.7,7,3,1,5,1,1,13,12,12,3,9,4,11,17,0,Matches
404,Efraín Orona,mx MEX,MF,Pachuca,21,1999,2.6,10,6,6,3,1,1,3,2,0,0,0,5,15,2,0,Matches
405,Jonathan Orozco,mx MEX,GK,Tijuana,34,1986,31.7,0,0,0,0,0,0,0,0,2,0,2,3,3,9,2,Matches
406,Carlos Orrantía,mx MEX,"DF,MF",Santos,29,1991,9.7,8,5,3,4,1,3,15,12,8,0,8,9,17,22,0,Matches
407,Edyairth Ortega,mx MEX,MF,Atlas,23,1997,1.5,1,1,0,1,0,0,3,3,6,2,4,3,4,2,0,Matches
408,Haret Ortega,mx MEX,DF,Toluca,20,2000,7.9,19,12,11,8,0,11,18,7,14,12,2,13,32,35,2,Matches
409,Kevin Ortega,mx MEX,MF,Pachuca,18,2002,0.9,1,0,0,1,0,0,0,0,1,0,1,1,2,0,0,Matches
410,Miguel Ortega,mx MEX,GK,UANL,25,1995,2.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,Matches
411,Celso Ortiz,py PAR,MF,Monterrey,31,1989,19.5,48,28,26,19,3,21,47,26,21,3,18,43,91,13,0,Matches
412,José Ortiz,co COL,DF,Mazatlán,21,1998,25.1,41,25,37,4,0,23,42,19,42,23,19,35,76,74,1,Matches
413,Mario Osuna,mx MEX,"MF,DF",Mazatlán,31,1988,17.1,31,23,17,11,3,10,21,11,17,6,11,35,66,25,1,Matches
414,Juan Pablo Meza,mx MEX,DF,Querétaro,26,1993,6.4,13,6,7,5,1,7,15,8,1,1,0,11,24,15,0,Matches
415,Juan Pablo Segovia,ar ARG,DF,Puebla,31,1989,13.2,12,12,8,4,0,9,13,4,14,6,8,32,44,47,0,Matches
416,Juan Pablo Vigón,mx MEX,MF,UNAM,29,1991,24.8,33,17,8,18,7,15,46,31,23,1,22,19,52,12,0,Matches
417,Dorlan Pabón,co COL,"FW,MF",Monterrey,32,1988,12.2,17,11,8,7,2,7,20,13,6,0,6,3,20,5,0,Matches
418,Jesús Paganoni,mx MEX,"DF,MF",Puebla,31,1988,1.8,8,7,4,4,0,3,3,0,4,1,3,1,9,4,1,Matches
419,Arturo Palma,mx MEX,FW,Querétaro,18,2002,1.6,1,1,1,0,0,1,1,0,2,0,2,0,1,2,0,Matches
420,Enrique Palos,mx MEX,GK,FC Juárez,34,1986,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,Matches
421,Felipe Pardo,co COL,"FW,MF",Pachuca,29,1990,19.2,9,3,2,4,3,4,14,10,18,0,18,7,16,9,0,Matches
422,Lucas Passerini,ar ARG,"FW,MF",Atlético,26,1994,2.9,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Matches
423,Lucas Passerini,ar ARG,FW,Necaxa,26,1994,11.3,2,1,0,0,2,0,2,2,7,1,6,3,5,4,0,Matches
424,Esteban Pavez,cl CHI,MF,Tijuana,30,1990,14.5,30,16,14,16,0,13,22,9,12,4,8,27,57,29,1,Matches
425,Luis Pavez Muñoz,cl CHI,DF,FC Juárez,24,1995,8.8,17,11,14,2,1,8,14,6,8,1,7,12,29,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Oribe Peralta,mx MEX,"FW,MF",Guadalajara,36,1984,1.6,2,1,0,0,2,1,2,1,0,0,0,1,3,1,0,Matches
427,Jair Pereira,mx MEX,DF,Necaxa,34,1986,6.3,4,2,3,1,0,2,2,0,5,4,1,9,13,17,0,Matches
428,Manuel Pérez Ruiz,mx MEX,"FW,MF",Mazatlán,27,1993,1.3,2,1,1,0,1,0,0,0,1,0,1,0,2,0,0,Matches
429,Maximiliano Perg,uy URU,DF,Puebla,28,1991,29.3,45,33,34,11,0,25,39,14,36,22,14,49,94,111,0,Matches
430,Jonathan Perlaza,ec ECU,DF,Querétaro,22,1997,1.5,3,2,1,2,0,2,4,2,2,0,2,0,3,6,0,Matches
431,Diego Pineda,mx MEX,"FW,MF",Atlético,25,1995,4.5,9,4,6,2,1,5,10,5,5,0,5,3,12,5,0,Matches
432,Orbelín Pineda,mx MEX,"MF,FW",Cruz Azul,24,1996,27.0,16,12,9,4,3,5,26,21,24,4,20,12,28,10,0,Matches
433,Daniel Pinedo,mx MEX,FW,Necaxa,20,2000,1.6,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,Matches
434,Jesús Piñuelas,mx MEX,DF,Atlético,22,1998,4.5,11,8,6,5,0,3,5,2,2,2,0,7,18,9,0,Matches
435,Guido Pizarro,ar ARG,MF,UANL,30,1990,31.3,56,33,23,31,2,24,64,40,29,5,24,44,100,40,2,Matches
436,Joao Plata,ec ECU,"FW,MF",Toluca,28,1992,3.4,5,4,2,3,0,2,4,2,3,1,2,0,5,0,0,Matches
437,Osvaldo Rodríguez del Portal,mx MEX,DF,León,23,1996,16.8,32,22,19,12,1,19,29,10,31,13,18,25,57,45,0,Matches
438,Ayrton Preciado,ec ECU,FW,Santos,26,1994,2.6,3,1,1,2,0,0,1,1,1,0,1,4,7,0,0,Matches
439,Ronaldo Prieto,mx MEX,"DF,MF",Santos,23,1997,11.5,23,15,15,8,0,17,25,8,25,4,21,28,51,29,0,Matches
440,Julián Quiñones,mx MEX,"FW,MF",UANL,23,1997,9.4,9,7,1,5,3,3,10,7,11,0,11,6,15,6,1,Matches
441,Mauro Quiroga,ar ARG,FW,Pachuca,30,1989,7.5,2,1,0,0,2,2,5,3,1,0,1,1,3,5,0,Matches
442,Mauro Quiroga,ar ARG,FW,Atlético,30,1989,13.1,1,1,0,1,0,1,7,6,7,3,4,2,3,21,0,Matches
443,Martín Rabuñal,uy URU,MF,FC Juárez,26,1994,7.1,12,9,5,6,1,8,18,10,14,2,12,14,26,9,0,Matches
444,Cándido Ramírez,mx MEX,"MF,DF",Mazatlán,27,1993,7.8,12,7,4,5,3,8,19,11,7,0,7,10,22,9,0,Matches
445,Kevin Ramírez,uy URU,"MF,FW",Querétaro,26,1994,29.1,35,24,16,16,3,10,44,34,36,2,34,18,53,27,0,Matches
446,Luis Ramírez,mx MEX,DF,Atlético,24,1996,1.8,2,2,0,2,0,1,3,2,5,1,4,2,4,4,0,Matches
447,Leonardo Ramos,ar ARG,FW,Pachuca,30,1989,3.0,1,0,0,0,1,0,0,0,3,0,3,0,1,4,0,Matches
448,Juan Rangel,mx MEX,"MF,FW",León,20,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
449,Michael Rangel,co COL,FW,Mazatlán,29,1991,4.7,3,3,0,2,1,1,4,3,3,1,2,0,3,3,0,Matches
450,Martín Rea,uy URU,DF,Querétaro,22,1997,11.5,17,9,15,2,0,7,14,7,15,9,6,7,24,50,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Luis Rey,mx MEX,FW,Mazatlán,17,2002,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
452,Alan Reyes,mx MEX,MF,Atlas,19,2001,0.4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Matches
453,Diego Reyes,mx MEX,DF,UANL,27,1992,17.3,30,15,21,8,1,12,25,13,23,13,10,27,57,52,3,Matches
454,Israel Reyes,mx MEX,DF,Puebla,20,2000,12.1,15,12,9,6,0,2,15,13,15,7,8,27,42,34,0,Matches
455,Josué Reyes,mx MEX,DF,Cruz Azul,22,1997,7.1,9,5,7,2,0,3,6,3,9,4,5,11,20,31,0,Matches
456,Lorenzo Reyes,cl CHI,MF,Atlas,29,1991,15.4,27,15,14,12,1,11,25,14,17,8,9,8,35,18,0,Matches
457,Lorenzo Reyes,cl CHI,MF,Mazatlán,29,1991,7.8,4,2,2,2,0,2,7,5,10,4,6,10,14,8,0,Matches
458,Salvador Reyes,mx MEX,"DF,MF",Puebla,22,1998,25.3,48,34,22,22,4,29,40,11,35,6,29,21,69,42,0,Matches
459,Jordan Rezabala,ec ECU,"MF,FW",Tijuana,20,2000,3.0,6,3,5,0,1,1,4,3,7,0,7,3,9,0,0,Matches
460,Luis Ricardo Reyes,mx MEX,DF,América,29,1991,7.3,10,5,6,3,1,5,8,3,5,2,3,6,16,25,0,Matches
461,Luis Ricardo Reyes,mx MEX,DF,Atlas,29,1991,5.0,3,3,1,2,0,2,3,1,3,2,1,8,11,7,0,Matches
462,Antonio Ríos,mx MEX,MF,Toluca,31,1988,10.8,14,9,9,5,0,4,21,17,17,9,8,15,29,27,0,Matches
463,Jesús Rivas,mx MEX,DF,UNAM,17,2002,5.3,25,14,15,6,4,12,22,10,2,1,1,2,27,10,0,Matches
464,Ulises Rivas,mx MEX,"MF,DF",Santos,24,1996,5.6,11,6,8,3,0,3,9,6,10,4,6,7,18,15,0,Matches
465,Christian Rivera,co COL,MF,Tijuana,24,1996,22.2,66,40,27,36,3,35,60,25,31,9,22,29,95,33,0,Matches
466,Francisco Rivera,mx MEX,"MF,FW",Querétaro,25,1994,1.0,2,1,0,2,0,1,1,0,1,0,1,0,2,1,0,Matches
467,Ignacio Rivero,uy URU,"DF,MF",Cruz Azul,28,1992,19.0,54,39,26,24,4,32,58,26,25,5,20,29,83,29,0,Matches
468,Octavio Rivero,uy URU,"FW,MF",Santos,28,1992,9.9,1,0,0,1,0,0,7,7,4,1,3,0,1,1,0,Matches
469,Ángel Robles,mx MEX,MF,Puebla,18,2001,0.0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,Matches
470,Aldo Rocha,mx MEX,MF,Atlas,27,1992,17.0,34,23,9,19,6,17,33,16,12,2,10,24,58,14,0,Matches
471,Aldo Rocha,mx MEX,MF,Mazatlán,27,1992,14.1,24,17,15,5,4,13,33,20,12,2,10,20,44,15,1,Matches
472,Alan Rodríguez,mx MEX,MF,Toluca,24,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
473,Charly Rodríguez,mx MEX,MF,Monterrey,23,1997,25.9,28,15,12,14,2,8,30,22,13,1,12,24,52,13,1,Matches
474,David Rodriguez,us USA,"MF,FW",Atlético,18,2002,3.0,8,4,4,3,1,4,6,2,3,1,2,2,10,1,0,Matches
475,Jerónimo Rodríguez,mx MEX,DF,UNAM,21,1999,17.1,27,22,12,10,5,18,26,8,14,6,8,15,42,33,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Jesús Rodríguez,mx MEX,GK,Puebla,27,1993,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
477,Joao Rodríguez,co COL,MF,Necaxa,24,1996,4.2,3,1,1,0,2,1,6,5,6,0,6,0,3,1,0,Matches
478,Jonathan Rodríguez,uy URU,FW,Cruz Azul,27,1993,29.4,10,6,0,5,5,1,3,2,10,2,8,7,17,10,0,Matches
479,Jorge Rodríguez,mx MEX,"MF,FW",Toluca,18,2001,0.2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,Matches
480,Martín Rodríguez,cl CHI,"MF,FW",Mazatlán,25,1994,13.6,12,8,6,5,1,5,7,2,11,1,10,7,19,3,0,Matches
481,Salvador Rodríguez,mx MEX,DF,Mazatlán,18,2001,1.9,3,3,1,0,2,1,3,2,1,0,1,0,3,5,0,Matches
482,Bruno Romo,cl CHI,DF,FC Juárez,31,1989,14.0,9,6,6,3,0,5,6,1,17,11,6,23,32,55,1,Matches
483,Luis Romo,mx MEX,MF,Cruz Azul,25,1995,27.6,64,36,13,40,11,27,69,42,44,7,37,22,86,38,0,Matches
484,Bryan Roque,mx MEX,FW,Necaxa,15,2004,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
485,Carlos Rosel,mx MEX,"FW,MF",FC Juárez,24,1995,2.9,6,3,2,3,1,3,5,2,5,0,5,3,9,2,0,Matches
486,Fernando Rubén González,mx MEX,MF,América,26,1994,5.7,12,7,2,9,1,5,22,17,5,1,4,8,20,5,0,Matches
487,Fernando Rubén González,mx MEX,MF,León,26,1994,6.1,15,11,10,4,1,8,14,6,5,2,3,8,23,13,0,Matches
488,Brian Rubio,mx MEX,FW,FC Juárez,23,1996,5.6,3,2,0,1,2,1,7,6,5,2,3,1,4,1,0,Matches
489,Gerardo Ruíz,mx MEX,GK,Querétaro,34,1985,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
490,Marcel Ruiz,mx MEX,MF,Tijuana,19,2000,12.0,23,15,10,11,2,8,28,20,24,6,18,24,47,19,0,Matches
491,Javier Salas,mx MEX,MF,Puebla,26,1993,30.0,35,21,16,16,3,13,30,17,24,10,14,26,61,23,0,Matches
492,Maximiliano Salas,ar ARG,"FW,MF",Necaxa,22,1997,15.8,16,11,8,5,3,6,14,8,6,1,5,6,22,3,0,Matches
493,David Salazar,mx MEX,MF,Querétaro,28,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
494,Carlos Salcedo,mx MEX,DF,UANL,26,1993,25.3,34,21,24,9,1,20,32,12,20,10,10,47,81,78,1,Matches
495,Alfredo Saldívar,mx MEX,GK,Toluca,30,1990,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
496,Rodrigo Salinas,mx MEX,DF,Pachuca,32,1988,7.6,8,6,5,3,0,4,12,8,4,2,2,1,9,13,0,Matches
497,Rodrigo Salinas,mx MEX,DF,Toluca,32,1988,9.9,7,5,5,1,1,6,11,5,3,3,0,2,9,18,0,Matches
498,Rubens Sambueza,ar ARG,"MF,FW",Toluca,36,1984,31.3,46,29,19,21,6,9,33,24,34,5,29,22,68,7,0,Matches
499,Erick Sánchez,mx MEX,MF,Pachuca,20,1999,28.0,63,39,25,29,9,32,65,33,41,5,36,22,85,37,0,Matches
500,Jesús Sánchez García,mx MEX,DF,Guadalajara,30,1989,28.2,94,61,51,40,3,45,97,52,41,10,31,38,132,48,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Jorge Sánchez,mx MEX,MF,Atlético,27,1993,12.8,25,16,13,12,0,8,26,18,17,7,10,19,44,16,1,Matches
502,Luis Sánchez,mx MEX,"DF,FW",Monterrey,20,2000,1.4,5,5,2,3,0,5,6,1,4,0,4,2,7,4,0,Matches
503,Nicolás Sanchez,ar ARG,DF,Monterrey,34,1986,23.3,32,24,20,10,2,10,19,9,23,19,4,52,84,85,1,Matches
504,Richard Sánchez,py PAR,MF,América,24,1996,24.8,34,19,20,11,3,19,48,29,11,3,8,17,51,11,0,Matches
505,Gael Sandoval,mx MEX,"MF,FW",Santos,24,1995,7.9,14,6,6,5,3,3,17,14,6,0,6,3,17,1,0,Matches
506,Gael Sandoval,mx MEX,MF,Mazatlán,24,1995,6.8,7,6,3,3,1,3,11,8,3,0,3,2,9,2,0,Matches
507,Raúl Sandoval,mx MEX,"DF,MF",Necaxa,20,2000,5.0,5,5,3,2,0,3,10,7,3,0,3,8,13,4,0,Matches
508,Miguel Sansores,mx MEX,"FW,MF",Tijuana,29,1991,6.0,8,5,3,3,2,6,7,1,8,1,7,4,12,7,0,Matches
509,Miguel Sansores,mx MEX,FW,Mazatlán,29,1991,8.0,2,1,0,0,2,1,6,5,6,1,5,0,2,5,0,Matches
510,Anderson Santamaría,pe PER,DF,Atlas,28,1992,16.1,28,18,25,3,0,15,20,5,15,8,7,32,60,33,0,Matches
511,José Santiago Hernández,mx MEX,GK,Atlas,23,1997,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Matches
512,Harold Santiago Mosquera,co COL,FW,Pachuca,25,1995,3.5,7,5,3,2,2,3,7,4,2,1,1,1,8,0,0,Matches
513,Flavio Santos,mx MEX,"MF,FW",FC Juárez,33,1987,20.4,42,24,19,15,8,12,25,13,29,6,23,8,50,34,0,Matches
514,Camilo Sanvezzo,br BRA,FW,Mazatlán,32,1988,21.1,10,8,4,4,2,5,14,9,9,2,7,2,12,6,0,Matches
515,Brandon Sartiaguin,mx MEX,DF,Toluca,20,2000,8.1,9,4,6,2,1,4,7,3,7,7,0,8,17,25,1,Matches
516,Sebastián Saucedo,us USA,"MF,DF",UNAM,23,1997,4.9,5,2,2,3,0,1,4,3,2,0,2,1,6,3,0,Matches
517,Gastón Sauro,ar ARG,DF,Toluca,30,1990,11.3,12,9,8,4,0,6,7,1,16,14,2,17,29,51,0,Matches
518,Francisco Sebastián Córdova,mx MEX,"MF,FW",América,23,1997,24.3,50,28,16,23,11,10,44,34,27,1,26,14,64,18,0,Matches
519,Ángel Sepúlveda,mx MEX,"FW,MF",Querétaro,29,1991,27.6,23,13,7,11,5,11,30,19,18,5,13,6,29,30,0,Matches
520,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,21,1999,27.1,19,14,14,3,2,8,16,8,23,16,7,51,70,56,0,Matches
521,Jordan Sierra,ec ECU,"MF,DF",UANL,23,1997,2.9,3,2,2,1,0,2,7,5,4,1,3,3,6,2,0,Matches
522,Antony Silva,py PAR,GK,Puebla,36,1984,16.7,0,0,0,0,0,0,0,0,1,0,1,1,1,4,1,Matches
523,Jordan Silva,mx MEX,DF,América,26,1994,2.4,3,0,2,1,0,2,3,1,4,4,0,2,5,2,0,Matches
524,Jordan Silva,mx MEX,DF,Tijuana,26,1994,7.1,13,9,10,3,0,7,11,4,11,8,3,17,30,39,0,Matches
525,William da Silva,br BRA,MF,Toluca,33,1986,13.3,32,19,10,20,2,14,29,15,19,6,13,18,50,8,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Hugo Silveira,uy URU,FW,Querétaro,27,1993,17.3,9,6,2,4,3,1,3,2,13,2,11,5,14,23,0,Matches
527,Junior Sornoza,ec ECU,MF,Tijuana,26,1994,12.8,7,6,3,4,0,3,11,8,5,0,5,9,16,4,0,Matches
528,Ismael Sosa,ar ARG,"FW,MF",Pachuca,33,1987,20.6,13,6,1,8,4,3,13,10,10,0,10,7,20,2,0,Matches
529,Nicolás Sosa,uy URU,"FW,MF",León,24,1996,8.3,8,5,2,4,2,3,11,8,7,2,5,4,12,3,0,Matches
530,Sebastián Sosa,uy URU,FW,Querétaro,26,1994,2.7,2,1,1,0,1,1,2,1,2,2,0,1,3,7,0,Matches
531,Sebastián Sosa,uy URU,GK,Mazatlán,33,1986,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
532,Cristian Souza,uy URU,"DF,FW",Pachuca,24,1995,2.9,5,3,3,2,0,5,6,1,4,1,3,0,5,3,0,Matches
533,Leonardo Suárez,ar ARG,"MF,FW",América,24,1996,13.5,19,9,7,8,4,9,28,19,23,2,21,12,31,0,0,Matches
534,Christian Tabó,uy URU,"MF,FW",Puebla,26,1993,25.3,33,23,8,20,5,16,37,21,27,1,26,12,45,21,0,Matches
535,Alfredo Talavera,mx MEX,GK,UNAM,37,1982,29.5,1,0,1,0,0,1,2,1,0,0,0,0,1,20,0,Matches
536,Miguel Tapias,mx MEX,"DF,FW",Pachuca,23,1997,1.3,1,0,1,0,0,1,4,3,2,2,0,1,2,1,0,Matches
537,Eduardo Tercero,mx MEX,DF,Tijuana,24,1996,7.5,17,9,15,2,0,12,19,7,4,3,1,16,33,33,0,Matches
538,Eduardo Tercero,mx MEX,"DF,MF",UANL,24,1996,0.2,2,1,0,2,0,0,0,0,0,0,0,0,2,1,0,Matches
539,William Tesillo,co COL,DF,León,30,1990,28.2,37,23,29,7,1,22,50,28,30,17,13,39,76,94,0,Matches
540,Franco Torgnascioli,uy URU,GK,Pachuca,29,1990,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
541,Alan Torres,mx MEX,MF,Guadalajara,20,2000,10.9,17,4,7,10,0,9,15,6,6,1,5,7,24,4,0,Matches
542,Félix Torres Caicedo,ec ECU,DF,Santos,23,1997,19.7,26,16,17,9,0,15,19,4,15,8,7,37,63,64,0,Matches
543,Gabriel Torres,pa PAN,FW,UNAM,31,1988,8.6,3,2,0,3,0,0,3,3,5,1,4,1,4,5,0,Matches
544,Jairo Torres,mx MEX,"MF,FW",Atlas,20,2000,14.7,12,9,3,6,3,2,18,16,13,4,9,9,21,11,0,Matches
545,Jorge Torres Nilo,mx MEX,DF,Toluca,32,1988,16.6,26,13,17,9,0,13,19,6,16,3,13,34,60,60,1,Matches
546,Jorge Torres Nilo,mx MEX,"DF,MF",UANL,32,1988,1.1,1,1,1,0,0,0,0,0,0,0,0,1,2,6,0,Matches
547,Christopher Trejo,mx MEX,"FW,MF",Atlas,20,1999,2.0,3,2,1,2,0,2,2,0,0,0,0,0,3,3,0,Matches
548,Julio César González Trinidad,py PAR,DF,Necaxa,28,1992,30.8,49,30,26,18,5,17,38,21,33,13,20,54,103,107,0,Matches
549,Enrique Triverio,ar ARG,FW,Toluca,31,1988,14.2,15,8,7,6,2,1,8,7,10,1,9,2,17,15,0,Matches
550,Óscar Ustari,ar ARG,GK,Pachuca,34,1986,31.9,0,0,0,0,0,0,1,1,0,0,0,0,0,7,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Diego Valdés,cl CHI,MF,Santos,26,1994,15.1,21,13,9,8,4,9,31,22,19,4,15,22,43,8,0,Matches
552,Bruno Valdez,py PAR,DF,América,27,1992,8.2,6,2,4,2,0,3,9,6,10,7,3,15,21,33,1,Matches
553,Jorge Valdivia,cl CHI,"FW,MF",Mazatlán,36,1983,1.0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,Matches
554,Antonio Valencia,ec ECU,"DF,MF",Querétaro,34,1985,13.3,15,9,6,6,3,4,12,8,28,14,14,16,31,14,0,Matches
555,José Van Rankin,mx MEX,DF,Santos,27,1993,12.3,22,10,13,8,1,14,25,11,20,1,19,23,45,13,0,Matches
556,Camilo Vargas,co COL,GK,Atlas,31,1989,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,Matches
557,Eduardo Vargas,cl CHI,"FW,MF",UANL,30,1989,8.9,4,2,1,2,1,1,4,3,7,1,6,4,8,7,0,Matches
558,Johan Vásquez,mx MEX,DF,UNAM,21,1998,31.7,59,44,41,16,2,43,70,27,28,12,16,87,146,121,1,Matches
559,Brayton Vázquez,mx MEX,DF,Atlas,22,1998,3.8,7,5,6,1,0,4,6,2,2,1,1,7,14,8,0,Matches
