rk,player,nation,pos,squad,age,born,90s,tkl,tklw,def_3rd,mid_3rd,att_3rd,tkl_challe,att,lost,blocks,sh,pass,int,tkl_int,clr,err,matches
373,Hiram Mier,mx MEX,DF,Guadalajara,32,1989,3.8,3,2,2,1,0,2,4,2,2,1,1,2,5,16,0,Matches
374,Jesús Molina,mx MEX,MF,UNAM,34,1988,9.8,22,9,4,17,1,13,21,8,11,6,5,16,38,24,1,Matches
375,Tomás Molina,ar ARG,FW,FC Juárez,27,1995,9.4,3,1,0,2,1,0,4,4,5,0,5,0,3,8,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Ricardo Monreal,mx MEX,"FW,MF",Necaxa,21,2001,9.2,22,11,5,10,7,9,24,15,12,4,8,5,27,6,0,Matches
377,Pablo Monroy,mx MEX,DF,UNAM,20,2002,9.7,25,19,15,7,3,12,21,9,13,4,9,9,34,18,0,Matches
378,Andres Montaño,mx MEX,MF,Mazatlán,20,2002,12.9,28,16,5,20,3,12,29,17,13,2,11,10,38,12,0,Matches
379,Joaquín Montecinos,cl CHI,FW,Tijuana,26,1995,15.5,21,13,9,10,2,10,26,16,8,0,8,7,28,4,0,Matches
380,César Montes,mx MEX,DF,Monterrey,25,1997,8.6,7,5,5,2,0,4,5,1,3,2,1,4,11,45,0,Matches
381,Luis Montes,mx MEX,MF,León,36,1986,9.7,21,12,6,13,2,11,32,21,7,0,7,6,27,1,0,Matches
382,Adrián Mora,mx MEX,DF,FC Juárez,24,1997,3.0,10,6,6,4,0,3,7,4,6,3,3,10,20,8,0,Matches
383,Iván Morales Bravo,cl CHI,"FW,MF",Cruz Azul,23,1999,5.1,4,3,0,4,0,2,7,5,2,0,2,0,4,1,0,Matches
384,Carlos Moreno,mx MEX,GK,Pachuca,24,1998,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
385,Héctor Moreno,mx MEX,DF,Monterrey,34,1988,20.8,22,14,12,10,0,14,22,8,22,19,3,19,41,74,0,Matches
386,Iker Moreno,mx MEX,FW,América,18,2003,0.6,1,1,1,0,0,1,2,1,1,0,1,0,1,0,0,Matches
387,Iván Moreno,mx MEX,"MF,FW",Puebla,24,1998,8.6,20,7,15,5,0,14,27,13,6,0,6,2,22,4,0,Matches
388,Iván Moreno,mx MEX,DF,León,24,1998,14.4,43,26,26,14,3,30,48,18,19,1,18,10,53,31,0,Matches
389,Omar Moreno,mx MEX,"MF,FW",Mazatlán,17,2005,2.4,9,7,2,6,1,5,7,2,3,1,2,0,9,2,0,Matches
390,Yairo Moreno,co COL,"MF,DF",León,27,1995,19.0,48,27,25,17,6,19,41,22,20,2,18,26,74,15,2,Matches
391,Andrés Mosquera Guardia,co COL,DF,Toluca,32,1990,31.0,44,23,25,15,4,23,38,15,23,11,12,20,64,131,3,Matches
392,Alan Mozo,mx MEX,DF,Guadalajara,25,1997,22.1,82,59,39,40,3,48,83,35,28,4,24,16,98,43,0,Matches
393,Santiago Muñóz,mx MEX,"FW,MF",Santos,19,2002,1.3,1,1,0,1,0,0,1,1,4,0,4,1,2,0,0,Matches
394,Zahid Muñoz,mx MEX,"MF,FW",Atlético,21,2001,0.5,1,1,0,1,0,1,1,0,0,0,0,0,1,2,0,Matches
395,Zahid Muñoz,mx MEX,FW,Guadalajara,21,2001,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
396,Jhon Murillo,ve VEN,"FW,MF",Atlético,26,1995,25.6,31,16,15,13,3,14,25,11,18,1,17,10,41,14,0,Matches
397,Óscar Murillo,co COL,DF,Pachuca,34,1988,13.3,17,13,13,4,0,4,6,2,10,6,4,30,47,57,0,Matches
398,Ariel Nahuelpán,ar ARG,FW,Querétaro,34,1987,10.3,7,5,0,5,2,3,5,2,9,3,6,2,9,10,0,Matches
399,Ariel Nahuelpán,ar ARG,FW,Mazatlán,34,1987,4.8,2,1,0,1,1,2,5,3,2,2,0,0,2,9,0,Matches
400,José Navarro,mx MEX,MF,UNAM,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Fernando Navarro Morán,mx MEX,"MF,FW",Toluca,33,1989,20.3,32,21,16,14,2,14,42,28,13,3,10,17,49,14,0,Matches
402,Hugo Nervo,ar ARG,DF,Atlas,31,1991,30.4,17,6,15,2,0,10,24,14,51,41,10,46,63,130,1,Matches
403,Francisco Nevarez,mx MEX,DF,FC Juárez,21,2000,10.5,36,19,25,8,3,21,43,22,14,2,12,17,53,27,1,Matches
404,Alberto Ocejo,mx MEX,FW,Atlas,24,1998,6.6,4,2,0,1,3,1,5,4,2,1,1,1,5,4,0,Matches
405,David Ochoa,us USA,GK,Atlético,21,2001,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
406,Guillermo Ochoa,mx MEX,GK,América,37,1985,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
407,Luis Olivas,mx MEX,DF,Guadalajara,22,2000,14.2,19,10,15,4,0,5,6,1,17,8,9,20,39,50,1,Matches
408,Maximiliano Olivera,uy URU,DF,FC Juárez,30,1992,31.5,58,41,27,27,4,36,59,23,36,12,24,32,90,66,0,Matches
409,Agustín Oliveros,uy URU,DF,Necaxa,23,1998,32.3,47,31,31,15,1,29,42,13,29,11,18,39,86,78,0,Matches
410,Fernando Ordóñez,mx MEX,"MF,FW",UANL,21,2001,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Matches
411,Alejandro Organista,mx MEX,"FW,MF",Atlético,22,2000,0.3,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,Matches
412,Santiago Ormeño,pe PER,"FW,MF",FC Juárez,28,1994,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
413,Santiago Ormeño,pe PER,"FW,DF",Guadalajara,28,1994,4.3,1,1,0,0,1,0,1,1,5,0,5,1,2,4,0,Matches
414,Efraín Orona,mx MEX,DF,Mazatlán,23,1999,12.2,13,7,5,6,2,7,15,8,19,11,8,17,30,37,0,Matches
415,Jesús Orozco,mx MEX,DF,Guadalajara,20,2002,29.4,58,34,40,15,3,30,44,14,33,16,17,27,85,99,1,Matches
416,Jonathan Orozco,mx MEX,GK,Tijuana,36,1986,17.0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,Matches
417,Carlos Orrantía,mx MEX,DF,Santos,31,1991,13.6,22,10,11,7,4,9,19,10,16,3,13,15,37,26,0,Matches
418,Carlos Orrantía,mx MEX,"DF,FW",Toluca,31,1991,3.7,5,2,2,3,0,1,1,0,3,0,3,5,10,7,0,Matches
419,Edyairth Ortega,mx MEX,MF,Atlas,25,1997,4.8,14,9,6,6,2,8,17,9,11,5,6,8,22,12,1,Matches
420,Haret Ortega,mx MEX,DF,Toluca,22,2000,6.4,5,2,3,2,0,1,6,5,6,5,1,8,13,21,2,Matches
421,Miguel Ortega,mx MEX,GK,UANL,27,1995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
422,Arturo Ortiz,mx MEX,DF,UNAM,29,1992,21.4,53,27,32,19,2,28,47,19,22,10,12,32,85,62,0,Matches
423,Celso Ortiz,py PAR,MF,Monterrey,33,1989,24.7,65,39,33,29,3,27,68,41,28,5,23,53,118,19,0,Matches
424,Mario Osuna,mx MEX,"MF,FW",FC Juárez,33,1988,2.1,3,2,1,2,0,1,4,3,1,0,1,1,4,2,0,Matches
425,Mario Osuna,mx MEX,"MF,DF",Querétaro,33,1988,5.4,6,5,4,2,0,1,6,5,2,0,2,10,16,15,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Juan Pablo Segovia,ar ARG,DF,Necaxa,33,1989,24.2,19,8,9,10,0,6,14,8,27,17,10,28,47,86,0,Matches
427,Juan Pablo Vigón,mx MEX,MF,UANL,31,1991,11.6,15,7,5,8,2,6,18,12,10,3,7,7,22,8,0,Matches
428,Pablo Parra,cl CHI,MF,Puebla,28,1994,6.3,7,5,2,2,3,3,4,1,7,1,6,0,7,2,0,Matches
429,Rodrigo Parra,mx MEX,DF,Tijuana,18,2003,2.5,7,5,6,1,0,5,8,3,3,2,1,6,13,5,0,Matches
430,Paulino,es ESP,"FW,MF",Pachuca,25,1997,6.5,19,11,3,13,3,7,22,15,6,1,5,4,23,2,0,Matches
431,Pedro Pedraza,mx MEX,MF,Pachuca,22,2000,0.9,5,2,3,2,0,3,7,4,2,1,1,3,8,2,0,Matches
432,Miguel Pedroza,mx MEX,FW,Necaxa,19,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Matches
433,Kevin Pereira,py PAR,FW,FC Juárez,18,2004,0.2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,Matches
434,Sebastián Pérez Bouquet,mx MEX,"MF,FW",Guadalajara,19,2003,2.5,4,2,2,1,1,2,4,2,2,0,2,1,5,0,0,Matches
435,Julio Pérez,mx MEX,DF,Pachuca,20,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
436,Pavel Pérez,mx MEX,"MF,FW",Guadalajara,24,1998,8.8,18,7,7,9,2,7,18,11,12,1,11,4,22,6,0,Matches
437,Eduardo Pérez Reyes,mx MEX,FW,Santos,29,1993,0.2,1,0,0,0,1,0,0,0,1,1,0,1,2,1,0,Matches
438,Jonathan Perlaza,ec ECU,"DF,MF",Querétaro,24,1997,10.1,30,17,21,7,2,16,29,13,12,4,8,10,40,17,0,Matches
439,Jesús Piñuelas,mx MEX,DF,Atlético,24,1998,8.5,9,5,6,3,0,6,6,0,8,4,4,8,17,42,0,Matches
440,Guido Pizarro,ar ARG,"MF,DF",UANL,32,1990,30.9,55,24,22,31,2,28,63,35,43,8,35,23,78,47,0,Matches
441,Rodolfo Pizarro,mx MEX,"MF,FW",Monterrey,28,1994,8.8,15,7,5,9,1,8,11,3,10,1,9,4,19,0,0,Matches
442,Franco Pizzichillo,uy URU,"DF,MF",Santos,26,1996,1.3,3,2,1,1,1,3,6,3,2,0,2,1,4,5,0,Matches
443,Vicente Poggi,uy URU,MF,Necaxa,20,2002,8.5,28,12,11,15,2,10,24,14,21,4,17,11,39,13,0,Matches
444,Osvaldo Rodríguez del Portal,mx MEX,DF,León,25,1996,27.5,80,47,45,30,5,40,68,28,44,11,33,47,127,62,0,Matches
445,Harold Preciado,co COL,FW,Santos,28,1994,28.6,19,13,2,9,8,4,14,10,17,3,14,1,20,22,0,Matches
446,Leonel Prieto,mx MEX,FW,UANL,20,2001,0.2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
447,Ronaldo Prieto,mx MEX,"DF,MF",Santos,25,1997,8.0,14,8,10,4,0,7,8,1,18,14,4,18,32,40,0,Matches
448,Julián Quiñones,mx MEX,FW,Atlas,25,1997,31.6,15,10,2,7,6,7,22,15,15,3,12,6,21,1,0,Matches
449,Cándido Ramírez,mx MEX,MF,FC Juárez,29,1993,1.7,2,2,2,0,0,2,4,2,2,0,2,0,2,0,0,Matches
450,Héctor Ramírez,mx MEX,DF,UNAM,18,2004,0.7,1,1,0,1,0,1,1,0,0,0,0,4,5,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Kevin Ramírez,uy URU,"FW,MF",Puebla,28,1994,0.9,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,Matches
452,Rafael Ramírez,mx MEX,GK,Necaxa,29,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
453,Diego Reyes,mx MEX,DF,UANL,29,1992,21.8,34,23,18,16,0,11,24,13,29,19,10,41,75,81,0,Matches
454,Israel Reyes,mx MEX,DF,América,22,2000,14.0,32,19,12,20,0,26,36,10,18,13,5,35,67,52,0,Matches
455,Israel Reyes,mx MEX,"MF,DF",Puebla,22,2000,16.3,32,17,16,15,1,16,29,13,23,9,14,43,75,38,0,Matches
456,Jacobo Reyes,us USA,"FW,DF",Monterrey,21,2000,0.6,3,3,1,2,0,2,2,0,1,0,1,0,3,0,0,Matches
457,Jose Reyes,mx MEX,MF,FC Juárez,21,2001,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
458,Salvador Reyes,mx MEX,DF,América,24,1998,15.6,16,12,8,7,1,7,17,10,16,5,11,8,24,21,0,Matches
459,Luis Ricardo Reyes,mx MEX,"DF,MF",Atlas,31,1991,26.7,72,40,41,25,6,35,51,16,24,5,19,40,112,50,0,Matches
460,Jesús Rivas,mx MEX,DF,UNAM,19,2002,0.3,1,0,0,1,0,1,2,1,1,0,1,0,1,2,1,Matches
461,Ulises Rivas,mx MEX,MF,UNAM,26,1996,6.2,10,9,1,7,2,1,4,3,5,2,3,4,14,11,0,Matches
462,Christian Rivera,co COL,"MF,FW",Tijuana,26,1996,4.8,21,12,10,10,1,8,21,13,7,2,5,4,25,4,0,Matches
463,Christian Rivera,co COL,MF,Querétaro,26,1996,16.0,53,28,19,30,4,14,47,33,21,8,13,27,80,12,0,Matches
464,Ignacio Rivero,uy URU,"DF,MF",Cruz Azul,30,1992,29.6,66,40,38,25,3,42,83,41,28,6,22,33,99,45,0,Matches
465,Jorge Roberto Díaz,mx MEX,"MF,FW",León,24,1998,0.5,0,0,0,0,0,0,1,1,2,0,2,1,1,1,0,Matches
466,Ángel Robles,mx MEX,"MF,DF",Puebla,20,2001,6.3,10,4,3,6,1,4,9,5,5,0,5,4,14,3,0,Matches
467,Carlos Robles,mx MEX,MF,Atlas,22,2000,0.2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,Matches
468,Aldo Rocha,mx MEX,MF,Atlas,29,1992,19.8,36,21,15,18,3,18,44,26,19,6,13,26,62,10,1,Matches
469,Alan Rodríguez,mx MEX,MF,Toluca,26,1996,1.9,7,1,3,3,1,3,6,3,3,1,2,2,9,1,0,Matches
470,Brian Rodríguez,uy URU,"FW,MF",América,22,2000,7.9,7,4,1,4,2,4,15,11,4,1,3,3,10,1,0,Matches
471,Charly Rodríguez,mx MEX,"MF,FW",Cruz Azul,25,1997,28.2,23,12,6,14,3,10,31,21,29,7,22,20,43,10,1,Matches
472,Emerson Rodríguez,co COL,MF,Santos,21,2000,2.2,2,2,0,1,1,0,3,3,4,0,4,4,6,0,0,Matches
473,Gael Rodríguez,mx MEX,DF,UNAM,20,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
474,Jerónimo Rodríguez,mx MEX,DF,UNAM,23,1999,6.1,10,7,4,4,2,8,13,5,10,1,9,6,16,6,0,Matches
475,Jesús Rodríguez,mx MEX,GK,Puebla,29,1993,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Jonathan Rodríguez,uy URU,"FW,MF",América,29,1993,25.6,38,25,15,18,5,16,35,19,21,3,18,7,45,13,0,Matches
477,Jorge Rodríguez,mx MEX,DF,Toluca,20,2001,3.2,10,2,5,5,0,4,8,4,3,0,3,7,17,17,0,Matches
478,Lucas Rodríguez,ar ARG,MF,Tijuana,25,1997,21.2,51,31,10,28,13,18,34,16,22,1,21,18,69,11,0,Matches
479,Michell Rodríguez,mx MEX,FW,Monterrey,21,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Matches
480,Gabriel Rojas,ar ARG,DF,Querétaro,25,1997,18.2,31,17,27,4,0,15,28,13,9,4,5,16,47,30,0,Matches
481,Diego Rolán,uy URU,"MF,FW",FC Juárez,29,1993,0.9,1,0,0,1,0,0,0,0,2,0,2,1,2,0,0,Matches
482,Juan Romagnoli,ar ARG,"MF,FW",Querétaro,26,1996,3.5,3,2,2,0,1,1,2,1,0,0,0,1,4,0,0,Matches
483,Ángel Romero,py PAR,"MF,FW",Cruz Azul,30,1992,8.5,19,10,7,11,1,7,25,18,10,0,10,5,24,7,1,Matches
484,Braian Romero,ar ARG,"FW,MF",Tijuana,31,1991,8.0,12,7,5,7,0,4,10,6,5,0,5,3,15,4,0,Matches
485,Lucas Romero,ar ARG,MF,León,28,1994,12.0,35,21,16,18,1,15,48,33,7,1,6,8,43,7,1,Matches
486,Luis Romo,mx MEX,MF,Monterrey,27,1995,29.6,56,32,25,24,7,20,69,49,31,6,25,33,89,38,0,Matches
487,Carlos Rotondi,ar ARG,"MF,FW",Cruz Azul,25,1997,21.8,58,36,26,27,5,33,68,35,50,4,46,21,79,36,0,Matches
488,Fernando Rubén González,mx MEX,MF,Guadalajara,28,1994,18.1,48,32,15,30,3,18,47,29,16,2,14,29,77,36,0,Matches
489,Brian Rubio,mx MEX,FW,Mazatlán,25,1996,7.6,5,2,0,5,0,3,12,9,4,1,3,1,6,11,0,Matches
490,Brian Rubio,mx MEX,FW,León,25,1996,4.3,6,3,3,2,1,2,10,8,5,2,3,0,6,6,0,Matches
491,Jesús Rubio,mx MEX,DF,Tijuana,,,1.9,1,1,1,0,0,1,1,0,2,1,1,4,5,12,0,Matches
492,Alan Ruiz,mx MEX,DF,Tijuana,21,2001,0.8,2,2,0,2,0,0,0,0,0,0,0,0,2,4,0,Matches
493,Marcel Ruiz,mx MEX,MF,Toluca,21,2000,27.2,76,42,30,43,3,22,37,15,47,12,35,26,102,32,0,Matches
494,Jorge Ruvalcaba,mx MEX,"MF,FW",UNAM,21,2001,8.3,12,9,2,4,6,6,17,11,4,0,4,2,14,5,0,Matches
495,Javier Salas,mx MEX,MF,FC Juárez,28,1993,22.5,23,14,9,13,1,12,31,19,16,8,8,16,39,28,0,Matches
496,Carlos Salcedo,mx MEX,DF,FC Juárez,28,1993,29.9,26,16,19,5,2,19,25,6,33,19,14,56,82,101,1,Matches
497,Eduardo Salvio,ar ARG,"MF,FW",UNAM,32,1990,24.2,26,12,7,15,4,16,42,26,13,0,13,13,39,7,0,Matches
498,Rubens Sambueza,ar ARG,"MF,FW",Atlético,38,1984,2.6,3,2,3,0,0,0,2,2,2,0,2,3,6,0,0,Matches
499,Andrés Sánchez,mx MEX,GK,Atlético,24,1997,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,Matches
500,Erick Sánchez,mx MEX,MF,Pachuca,22,1999,31.8,76,46,29,37,10,37,98,61,31,4,27,40,116,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Jesús Sánchez García,mx MEX,DF,Guadalajara,32,1989,7.2,21,10,14,5,2,11,18,7,6,1,5,11,32,15,0,Matches
502,Jonathan Sánchez,mx MEX,DF,UNAM,28,1994,5.5,4,2,2,2,0,3,6,3,8,4,4,7,11,23,0,Matches
503,Luis Sánchez,mx MEX,DF,Monterrey,22,2000,1.7,8,5,3,5,0,3,3,0,2,2,0,1,9,8,0,Matches
504,Richard Sánchez,py PAR,MF,América,26,1996,24.1,48,25,19,24,5,22,74,52,19,2,17,29,77,15,0,Matches
505,Kevin Sandoval,mx MEX,FW,Atlético,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
506,Raúl Sandoval,mx MEX,DF,Mazatlán,22,2000,9.5,13,6,6,5,2,8,17,9,7,2,5,15,28,28,0,Matches
507,Miguel Sansores,mx MEX,"FW,MF",Mazatlán,31,1991,8.8,8,6,3,2,3,2,5,3,6,0,6,1,9,7,0,Matches
508,Anderson Santamaría,pe PER,DF,Atlas,30,1992,20.4,43,26,28,14,1,17,28,11,30,14,16,38,81,67,0,Matches
509,José Santiago Hernández,mx MEX,GK,Atlas,25,1997,4.9,1,0,1,0,0,1,2,1,0,0,0,0,1,2,1,Matches
510,Samir Santos,br BRA,DF,UANL,27,1994,18.4,34,21,25,7,2,20,27,7,17,11,6,39,73,58,2,Matches
511,Sebastian Santos,mx MEX,MF,León,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
512,Camilo Sanvezzo,br BRA,"FW,MF",Toluca,34,1988,10.1,7,6,0,3,4,0,4,4,5,2,3,1,8,6,0,Matches
513,Sebastián Saucedo,us USA,"MF,FW",Toluca,25,1997,3.3,7,2,4,3,0,1,1,0,2,0,2,0,7,4,0,Matches
514,Francisco Sebastián Córdova,mx MEX,"MF,FW",UANL,25,1997,20.2,37,20,11,18,8,10,36,26,16,4,12,14,51,4,0,Matches
515,Ángel Sepúlveda,mx MEX,FW,Querétaro,31,1991,22.8,7,6,2,5,0,1,11,10,13,4,9,5,12,18,0,Matches
516,Gilberto Sepúlveda,mx MEX,DF,Guadalajara,23,1999,32.4,26,19,18,8,0,18,26,8,32,23,9,48,74,113,0,Matches
517,Leonardo Sequeira,ar ARG,"MF,FW",Querétaro,27,1995,11.1,16,9,6,7,3,4,17,13,7,1,6,4,20,5,0,Matches
518,Jordan Sierra,ec ECU,MF,FC Juárez,25,1997,13.7,29,14,17,11,1,16,28,12,17,0,17,16,45,8,1,Matches
519,Jordan Sierra,ec ECU,"MF,FW",Toluca,25,1997,8.3,13,9,8,3,2,4,8,4,7,2,5,9,22,4,0,Matches
520,Antony Silva,py PAR,GK,Puebla,38,1984,31.0,0,0,0,0,0,0,0,0,1,0,1,2,2,16,0,Matches
521,Gastón Silva,uy URU,DF,Puebla,28,1994,30.7,61,32,37,22,2,36,58,22,37,14,23,48,109,104,0,Matches
522,Jordan Silva,mx MEX,"DF,MF",Cruz Azul,28,1994,1.1,1,0,0,1,0,0,1,1,1,0,1,3,4,4,0,Matches
523,Jordan Silva,mx MEX,DF,Querétaro,28,1994,12.8,20,13,16,4,0,8,14,6,18,10,8,34,54,66,1,Matches
524,Maximiliano Silvera,uy URU,FW,FC Juárez,24,1997,5.4,3,0,0,1,2,1,4,3,4,0,4,1,4,1,0,Matches
525,Maximiliano Silvera,uy URU,"FW,MF",Necaxa,24,1997,5.3,13,7,3,6,4,7,20,13,6,0,6,3,16,4,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Alan Soñora,us USA,"MF,FW",FC Juárez,23,1998,3.7,6,3,1,3,2,5,8,3,4,0,4,2,8,1,0,Matches
527,Joel Soñora,us USA,"MF,FW",FC Juárez,25,1996,1.2,2,1,1,0,1,1,4,3,4,0,4,2,4,0,0,Matches
528,Gonzalo Sosa,ar ARG,FW,Mazatlán,33,1989,9.0,2,1,1,1,0,0,1,1,1,1,0,0,2,8,0,Matches
529,Sebastián Sosa,uy URU,GK,UNAM,35,1986,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Matches
530,Yeferson Soteldo,ve VEN,"FW,MF",UANL,25,1997,0.4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Matches
531,Leonardo Suárez,ar ARG,MF,Santos,26,1996,8.3,10,7,3,6,1,5,18,13,9,0,9,4,14,3,0,Matches
532,Leonardo Suárez,ar ARG,"MF,FW",América,26,1996,7.6,15,11,5,6,4,10,22,12,7,0,7,5,20,6,0,Matches
533,Christian Tabó,uy URU,"FW,MF",Cruz Azul,28,1993,8.1,12,8,6,6,0,1,6,5,8,1,7,3,15,3,0,Matches
534,Alfredo Talavera,mx MEX,GK,FC Juárez,39,1982,34.0,1,0,1,0,0,1,3,2,0,0,0,0,1,10,2,Matches
535,Miguel Tapias,mx MEX,DF,Pachuca,25,1997,11.2,18,13,13,4,1,12,21,9,23,9,14,12,30,52,1,Matches
536,Eduardo Tercero,mx MEX,"DF,FW",UANL,26,1996,1.8,4,4,3,1,0,4,5,1,3,1,2,2,6,6,0,Matches
537,William Tesillo,co COL,DF,León,32,1990,4.9,9,4,4,5,0,6,9,3,4,1,3,7,16,10,0,Matches
538,Florian Thauvin,fr FRA,"MF,FW",UANL,29,1993,3.5,5,5,0,4,1,2,4,2,1,0,1,1,6,3,0,Matches
539,Iván Tona,mx MEX,"MF,DF",Monterrey,22,2000,0.2,1,0,1,0,0,1,2,1,1,1,0,0,1,0,0,Matches
540,Alan Torres,mx MEX,MF,Guadalajara,22,2000,6.0,15,9,6,9,0,11,20,9,5,2,3,6,21,8,0,Matches
541,Félix Torres Caicedo,ec ECU,DF,Santos,25,1997,23.8,27,18,20,7,0,13,21,8,24,20,4,50,77,133,2,Matches
542,Jonathan Torres,ar ARG,FW,Querétaro,25,1996,6.5,5,1,1,1,3,2,5,3,3,1,2,1,6,4,0,Matches
543,Jorge Torres Nilo,mx MEX,"DF,FW",Toluca,34,1988,2.1,6,3,3,3,0,1,2,1,0,0,0,2,8,5,0,Matches
544,Raúl Torres Rodríguez,mx MEX,DF,Querétaro,25,1996,1.9,3,1,1,2,0,1,5,4,1,0,1,2,5,2,0,Matches
545,Christopher Trejo,mx MEX,"FW,MF",Atlas,22,1999,8.2,7,2,3,2,2,4,13,9,5,1,4,6,13,3,0,Matches
546,Lucas Trezza,uy URU,MF,Atlas,25,1997,0.6,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,Matches
547,Santiago Trigos,mx MEX,MF,UNAM,20,2002,3.4,16,4,7,9,0,5,12,7,2,1,1,6,22,9,0,Matches
548,Héctor Uribe,mx MEX,DF,León,18,2004,1.7,5,5,2,2,1,5,9,4,2,1,1,1,6,0,0,Matches
549,Agustín Urzi,ar ARG,"MF,FW",FC Juárez,22,2000,5.3,11,8,2,7,2,7,17,10,11,1,10,2,13,6,0,Matches
550,Óscar Ustari,ar ARG,GK,Pachuca,36,1986,30.5,0,0,0,0,0,0,1,1,0,0,0,0,0,13,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Diego Valdés,cl CHI,"MF,FW",América,28,1994,27.7,25,13,7,13,5,12,34,22,24,5,19,9,34,29,0,Matches
552,Bruno Valdez,py PAR,DF,América,29,1992,6.1,7,3,6,1,0,4,8,4,7,4,3,8,15,27,0,Matches
553,Carlos Valenzuela,ar ARG,"MF,FW",Tijuana,25,1997,10.7,21,12,6,12,3,8,33,25,12,1,11,2,23,2,1,Matches
554,José Van Rankin,mx MEX,DF,Necaxa,29,1993,15.6,28,15,22,5,1,13,27,14,14,2,12,23,51,34,1,Matches
555,Camilo Vargas,co COL,GK,Atlas,33,1989,29.1,1,1,1,0,0,1,1,0,1,0,1,1,2,9,2,Matches
556,Ivo Vázquez,mx MEX,"DF,MF",Puebla,21,2000,5.4,11,5,5,6,0,4,8,4,7,1,6,7,18,15,1,Matches
557,Alexis Vega,mx MEX,"FW,MF",Guadalajara,24,1997,22.6,25,16,10,12,3,10,18,8,12,2,10,7,32,15,0,Matches
558,Sebastián Vegas,cl CHI,DF,Monterrey,25,1996,18.6,19,15,9,10,0,10,25,15,9,6,3,23,42,55,0,Matches
